56	2	98	-7	46	0	42	51	10
78	0	83	7	-42	0	4	126	122
108	0	108	-6	72	7	1	36	36
55	0	77	0	-10	-15	21	87	66
56	0	95	-1	42	-2	40	54	14
55	0	77	0	18	-20	22	59	38
56	0	81	0	-6	5	25	89	64
55	0	95	-3	38	19	39	56	16
55	0	95	0	42	19	40	54	14
55	0	92	-1	24	-2	37	69	32
83	5	86	0	-2	0	3	88	86
55	0	77	0	-28	27	22	106	84
102	-4	104	0	70	0	1	34	32
56	0	77	0	-14	3	21	92	72
55	-2	99	1	42	0	43	57	14
55	0	77	-1	-4	8	21	82	60
56	0	78	0	12	2	22	65	42
55	0	79	0	12	28	23	66	42
55	0	77	0	-2	-9	21	79	58
55	0	92	-5	30	-1	36	61	24
55	0	96	2	44	0	41	52	12
56	5	80	0	-10	0	24	90	66
105	3	106	3	70	0	1	36	36
56	1	99	0	46	0	42	52	10
71	3	76	8	-42	-11	4	119	116
55	0	77	0	-28	-25	22	106	84
56	1	79	0	16	1	23	63	40
81	-1	84	0	-18	0	4	103	98
55	-3	98	0	46	23	42	51	8
82	0	86	0	-40	11	4	128	124
55	0	82	0	-24	-3	26	108	82
81	1	85	0	-42	-23	4	129	124
55	0	96	0	50	14	41	47	6
56	0	81	0	-10	-10	25	92	66
55	-1	77	0	28	21	22	49	26
56	0	95	2	44	4	40	51	12
55	0	96	0	42	13	41	55	14
56	0	78	0	44	3	22	34	12
55	0	96	0	50	-15	41	47	6
56	3	96	0	38	-5	40	57	18
55	0	77	0	38	-16	22	39	16
56	0	95	0	44	23	40	51	12
86	4	89	0	2	-7	3	86	84
55	0	77	0	-20	-2	21	97	76
55	0	77	0	8	-30	21	69	48
55	0	80	-3	-10	0	25	90	66
55	0	92	-1	-4	0	36	97	60
79	0	84	0	-38	0	4	123	118
56	0	76	0	-14	-2	20	92	72
56	5	95	0	50	6	40	46	6
56	0	79	0	16	1	23	63	40
55	0	77	0	24	-14	21	54	32
81	-2	84	0	-20	23	4	105	102
55	0	79	-1	20	-1	23	58	34
79	4	83	1	-42	-23	4	127	122
106	-5	108	-1	70	0	1	38	36
56	0	81	6	6	7	25	75	50
56	0	77	0	-2	4	21	79	58
55	0	80	0	-4	7	25	85	60
56	0	77	0	20	17	22	57	36
56	0	77	0	-4	-5	21	82	62
55	0	77	0	16	31	22	62	40
56	0	97	5	52	0	41	46	4
80	0	84	0	-20	0	4	105	100
56	0	98	3	50	-1	42	49	8
56	0	76	0	-2	29	20	79	58
55	0	80	0	-2	0	25	83	58
53	8	77	0	-22	0	24	101	76
104	6	105	7	72	11	1	33	32
56	2	78	0	42	0	22	37	14
105	2	106	1	70	0	1	36	34
55	3	72	6	0	0	16	72	56
56	1	98	0	52	6	42	46	4
55	0	95	2	42	-30	40	54	14
73	9	77	7	-42	-4	4	121	118
83	4	86	0	-2	0	3	88	86
55	0	79	0	24	-15	23	55	32
56	0	77	0	16	0	22	62	40
56	0	98	0	50	-16	42	49	8
56	0	97	0	46	13	41	50	10
101	0	102	0	70	0	1	33	32
56	0	95	0	44	-30	40	51	12
56	0	96	0	50	-15	40	47	6
37	-102	76	1	36	1	39	40	2
56	0	77	0	-10	-10	21	87	66
56	0	96	0	44	5	40	52	12
56	-2	95	0	44	1	40	51	12
56	1	81	0	-2	0	25	83	58
56	4	99	4	42	-1	43	57	14
55	0	77	-1	28	5	21	48	28
85	0	88	0	0	-22	3	88	86
101	0	102	2	72	14	1	30	28
81	0	84	0	-18	-10	3	103	100
55	0	77	-2	-4	13	21	82	60
55	-1	77	-4	24	-8	21	54	32
55	0	78	0	6	16	23	73	50
55	0	93	0	6	-1	37	88	50
55	0	77	0	-10	-26	21	87	66
55	5	77	0	28	0	21	48	28
55	-2	99	3	46	0	43	52	8
56	0	96	0	42	-30	40	55	14
55	0	79	0	16	12	23	63	40
79	0	83	-3	-32	-2	4	117	112
83	0	86	-1	-4	0	3	92	88
55	0	77	0	12	-4	22	65	42
79	0	84	5	-38	0	4	123	118
82	0	86	-2	-40	0	4	128	124
56	-1	97	0	50	2	41	48	6
106	-5	108	0	70	-24	1	38	36
55	0	96	0	42	7	41	55	14
55	-2	99	4	46	0	43	52	8
81	0	85	1	-22	0	4	108	104
55	0	82	0	-12	-8	26	95	68
76	4	81	0	-42	-16	4	125	120
82	0	86	0	-10	17	3	96	92
56	0	95	4	46	0	40	49	10
55	-1	77	0	10	-3	22	67	46
82	-1	86	0	-12	0	4	99	94
83	-4	88	0	6	0	5	83	78
56	-1	97	-3	50	21	41	48	6
55	0	76	0	-12	18	21	89	68
55	-1	79	0	-4	0	24	85	60
55	-3	77	0	0	0	22	77	56
56	-2	99	0	50	0	43	49	6
81	0	85	6	-12	1	4	98	94
56	0	95	0	46	13	40	49	10
56	1	97	0	52	7	41	45	4
105	-3	106	-5	70	0	1	36	34
56	0	78	1	0	13	22	78	56
56	0	95	-7	46	0	39	48	10
55	0	82	-1	-20	6	26	103	76
55	0	77	-4	-10	0	21	87	66
53	-73	88	0	6	-30	35	83	48
56	0	82	1	-12	3	26	95	68
79	-5	83	-2	-32	1092	4	117	112
104	0	106	0	72	3	1	33	32
104	-4	105	-3	72	1	1	33	32
55	0	79	4	6	0	23	74	50
55	0	92	0	28	-6	36	63	28
55	0	76	0	-20	15	21	97	76
55	0	96	1	42	10	41	55	14
55	0	81	0	-10	-5	25	91	66
56	0	96	-2	38	0	40	57	18
78	0	83	6	-42	0	4	126	122
42	-30	76	0	42	0	34	35	2
85	0	88	0	0	-2	3	88	86
56	2	77	1	-22	0	22	101	80
71	-12	76	-9	-40	4	5	117	112
81	4	84	0	-14	-16	3	100	96
56	0	81	0	-6	-4	25	88	64
54	7	77	0	-22	0	23	101	78
55	0	78	0	2	-15	23	75	52
76	-3	81	0	-42	0	4	125	120
55	0	96	0	44	-21	41	52	12
56	0	95	0	50	2	40	46	6
69	59	82	0	-42	-5	13	126	112
55	0	82	-2	-32	-10	26	115	90
56	0	77	-3	12	0	22	65	42
55	0	78	0	12	14	23	65	42
81	0	86	0	-24	-18	4	112	108
102	0	102	-1	72	14	1	30	30
43	-34	91	0	2	0	48	88	40
55	0	79	0	10	-1	23	68	46
55	0	77	-2	10	9	22	67	46
55	0	77	0	18	27	22	59	38
80	0	84	-5	-42	0	4	128	124
79	-2	83	-3	-40	3	4	124	120
55	0	77	0	28	8	21	48	28
56	0	95	0	52	10	39	43	4
55	-3	79	0	6	0	23	74	50
56	0	97	0	52	20	41	45	4
55	0	77	-3	10	1	22	67	46
81	1	84	0	-14	8	3	100	96
79	0	83	0	-28	7	4	112	108
55	-1	97	0	38	-28	42	59	16
56	0	79	0	10	11	23	68	46
103	2	105	9	70	0	2	35	34
72	-9	76	-8	-40	8	4	117	114
85	0	88	-45	0	0	3	88	84
55	0	78	0	18	11	23	60	38
55	0	78	0	42	-6	23	37	14
55	-1	95	0	50	10	40	46	6
79	0	83	-2	-46	0	4	129	126
56	0	97	0	52	-21	41	46	4
56	0	76	0	-6	15	20	84	64
55	0	91	-6	-4	5	35	96	60
56	0	95	0	52	5	40	44	4
55	0	77	0	0	-3	22	77	56
55	0	78	0	10	5	23	68	46
55	-1	99	6	46	0	43	52	8
55	0	94	-5	50	0	39	45	6
56	0	77	-4	24	0	22	54	32
75	4	79	4	-42	0	4	123	120
55	0	91	-3	-4	3	35	96	60
55	-1	78	0	16	-3	23	63	40
76	0	81	-1	-40	10	5	122	118
79	0	84	0	-40	11	4	125	120
56	0	79	3	16	0	23	63	40
55	0	77	0	6	21	22	72	50
85	0	88	0	6	2	3	83	80
55	0	82	0	-22	5	26	105	78
56	1	81	0	-4	8	25	86	62
55	0	79	0	16	-24	23	63	40
78	0	83	1	-40	10	4	124	120
56	0	95	0	50	-22	40	46	6
55	0	97	0	46	-20	42	51	8
55	-4	94	0	50	0	39	45	6
55	0	93	0	50	-8	38	44	6
56	2	97	0	44	31	40	53	12
85	0	88	0	6	11	3	83	80
37	-4184	106	40	34	-10	69	72	4
105	-1	106	-2	70	0	1	36	34
79	0	84	7	-6	205	5	92	88
81	0	85	0	-40	9	4	126	122
56	0	79	1	0	7	23	79	56
83	0	86	-2	-2	17	3	88	86
55	0	77	-3	12	-1	22	65	42
56	0	76	0	-14	22	20	92	72
56	5	95	0	38	-2	39	57	18
55	0	92	0	-6	-11	36	99	64
56	4	97	0	50	2	41	48	8
55	0	78	4	46	0	23	32	8
55	0	95	0	42	-19	40	54	14
84	2	86	-5	-4	0	3	92	88
55	0	77	0	28	7	22	49	26
56	-3	95	0	46	2	40	49	10
76	0	81	0	-40	16	5	123	118
55	0	79	0	16	2	23	63	40
55	0	97	0	52	5	41	45	4
76	0	80	-3	-40	0	4	121	118
56	0	77	0	18	22	22	59	38
56	0	76	0	-4	12	20	81	62
105	4	108	0	70	0	2	38	36
55	0	82	0	-32	-3	26	115	90
55	0	77	8	-22	-26	21	100	78
56	-1	95	0	44	3	40	51	12
56	2	98	0	42	17	42	57	14
55	-3	97	0	50	0	42	48	6
56	0	77	0	46	7	22	31	10
56	0	78	0	10	11	22	68	46
55	0	95	0	46	2	40	49	8
56	0	97	-1	50	-26	41	48	6
55	0	77	0	28	15	22	49	26
55	0	93	0	12	-6	38	81	42
101	0	102	0	70	-4	1	33	32
56	0	79	0	12	5	23	66	42
77	-3	81	0	-40	73	4	123	118
56	0	96	2	44	16	40	52	12
56	0	97	1	52	30	41	45	4
56	0	80	-1	6	8	24	75	50
55	0	98	0	52	21	42	46	4
56	6	76	-2	-18	-6	20	94	74
56	0	81	-3	-12	0	25	94	68
55	0	93	0	6	-9	37	88	50
56	9	72	9	0	0	16	72	56
55	0	77	0	-10	-6	21	87	66
55	0	78	0	18	6	23	60	38
55	0	79	0	8	-5	23	71	48
68	67	82	0	-42	-6	13	126	112
56	0	96	-4	50	-2	40	47	6
55	0	77	0	20	-26	22	57	34
89	-40	107	0	64	-18	18	42	24
56	0	99	8	46	0	42	52	10
75	1	79	8	-42	0	5	123	118
56	0	81	0	-10	3	25	92	66
56	0	78	0	6	-7	22	73	50
56	0	77	0	-6	-4	21	85	64
85	-2	88	0	0	-25	3	88	84
85	-1	88	0	6	13	3	83	80
56	0	95	0	50	30	40	46	6
56	0	77	0	24	30	22	54	32
56	1	79	0	6	0	23	74	50
55	0	95	5	36	0	40	59	20
55	0	79	0	16	5	23	63	40
56	3	97	0	46	0	41	51	10
79	0	83	0	-46	-24	4	130	126
82	0	85	0	-10	-8	3	95	92
55	0	78	0	16	-16	23	63	40
55	0	77	-3	16	-7	21	61	40
81	1	84	0	-22	-5	3	108	104
37	-4624	76	3	36	4	39	40	2
56	0	95	0	52	13	40	44	4
56	5	97	2	50	0	41	48	6
56	0	97	0	42	-7	41	55	14
80	0	84	1	-42	0	5	128	124
55	-1	95	0	42	-19	40	54	14
55	0	92	0	28	-15	36	63	28
56	4	95	0	50	0	40	46	6
56	0	95	0	50	-6	40	46	6
56	3	95	0	42	-10	40	54	14
55	0	78	0	8	2	23	70	48
55	0	77	0	2	-2	22	75	52
55	-1	97	-2	42	-4	42	56	14
77	-4	81	0	-40	0	4	123	118
55	0	77	0	24	5	22	54	32
37	-107	77	0	20	0	40	56	16
55	0	92	0	30	-29	37	61	24
55	0	79	0	18	-24	23	61	38
105	-5	106	-7	70	0	1	36	34
56	3	98	0	38	-13	42	59	18
56	0	77	1	0	1	22	77	56
102	0	103	0	70	-25	1	33	32
55	0	79	-1	-4	10	24	85	60
55	0	98	0	50	-18	42	49	6
79	0	83	0	-40	-6	4	125	120
83	0	86	0	-4	14	3	92	88
55	0	78	0	16	5	23	63	40
37	-80	106	-1	30	1	69	75	6
78	0	82	0	-46	0	4	128	124
55	0	77	-2	24	0	22	54	32
55	0	79	-1	18	-3	23	61	38
82	0	86	-2	-40	9	4	128	124
55	0	78	0	16	-2	23	63	40
56	0	93	-1	50	0	37	44	6
56	0	77	0	-4	-9	21	82	62
102	0	103	0	72	6	1	31	30
56	0	97	0	52	-22	41	46	4
81	0	84	0	-14	-14	4	100	96
55	0	79	0	16	0	23	63	40
84	0	88	0	-2	-27	3	90	88
55	2	78	-5	42	-1	23	37	14
79	-1	83	0	-46	0	5	130	126
55	0	95	-4	42	-21	40	54	14
56	0	77	0	8	-29	22	70	48
55	0	82	0	-40	-2	26	123	96
56	-1	95	0	44	0	40	51	12
56	0	79	2	0	1	24	79	56
55	0	97	2	50	0	41	48	6
82	2	86	0	-6	0	3	94	90
55	0	77	0	6	-12	22	72	50
81	0	84	0	-20	24	4	105	102
56	4	97	0	50	0	41	48	6
85	-1	88	0	2	-13	3	86	82
82	0	86	0	-10	14	3	96	92
56	0	82	7	-10	12	26	92	66
55	0	77	-6	10	5	22	67	46
55	0	78	6	10	6	23	68	46
56	0	79	-1	26	-2	23	53	30
55	-1	78	0	44	0	23	34	12
53	4	77	0	-22	0	24	101	76
55	0	81	-2	-14	-13	26	97	70
55	0	98	0	42	-3	42	57	14
56	0	76	0	-4	30	20	81	62
85	0	88	0	2	-29	3	86	82
55	0	77	0	6	-27	22	72	50
82	0	86	2	-12	0	4	99	94
56	0	95	-2	50	0	40	46	6
56	0	78	0	12	-3	22	65	42
105	-1	106	-1	70	0	1	36	34
56	0	78	3	-22	0	22	101	80
85	-4	88	0	2	3	3	86	82
79	0	83	0	-28	16	4	112	108
56	0	97	0	50	-28	41	48	6
83	0	86	-1	-4	10	3	92	88
55	0	77	0	20	31	22	57	34
80	5	84	0	-38	0	4	123	118
55	-2	98	0	46	10	42	51	8
101	0	102	0	72	11	1	29	28
53	10	77	0	-22	0	25	101	76
55	0	79	0	10	13	23	68	46
55	0	76	-1	-12	-10	21	89	68
55	0	82	2	-12	0	26	95	68
55	5	77	0	26	-7	22	52	30
71	1	76	4	-42	-5	4	119	116
56	0	81	4	-4	0	25	86	62
56	1	98	0	50	-29	42	49	6
56	4	76	0	-14	0	20	92	72
82	3	86	0	-40	2	4	128	124
85	-3	88	0	6	9	3	83	80
56	0	97	1	50	-4	41	48	6
56	0	78	5	24	-1	22	55	32
55	0	82	1	-18	-9	26	100	74
56	0	92	-3	50	0	36	42	6
56	0	95	-5	42	9	40	54	14
55	-1	81	7	-4	7	25	86	60
77	0	81	1	-42	0	4	125	120
55	0	96	1	38	-22	41	57	16
56	0	97	0	38	-4	41	58	18
56	1	97	-4	52	0	41	46	4
56	3	99	0	50	0	43	50	6
55	0	99	1	50	12	43	49	6
56	0	81	0	-6	15	25	88	64
79	0	84	1	-42	-3	4	128	124
56	0	77	0	-6	31	21	85	64
56	5	97	-3	46	0	41	51	10
78	0	83	8	-42	0	4	126	122
56	0	77	0	-12	-26	21	90	68
107	1	108	1	70	-26	1	38	36
55	0	98	0	52	-2	42	46	4
55	0	78	-3	18	0	23	60	38
55	0	99	-4	50	0	43	49	6
86	4	89	0	6	-18	3	84	80
81	0	84	0	-14	2	4	100	96
81	0	84	1	-12	21	4	97	94
55	0	92	0	-4	10	36	97	60
85	4	88	0	0	0	3	88	86
55	0	78	0	2	6	23	75	52
84	0	88	2	0	1	4	88	84
55	0	77	0	-4	-19	21	82	60
55	0	96	-1	52	0	41	44	4
55	-1	96	-3	42	-5	41	55	14
55	0	92	0	-4	-9	36	97	60
106	5	108	1	70	0	1	38	36
56	0	96	-4	52	0	40	44	4
55	0	93	0	8	6	37	85	48
82	0	86	2	-6	4	4	94	90
55	0	96	0	52	14	41	44	4
56	4	97	-3	42	-5	41	56	14
104	0	104	-6	72	24	1	32	32
56	0	81	-4	-12	0	25	94	68
105	0	107	0	70	0	1	37	36
55	-3	95	0	46	0	40	49	8
56	0	79	0	12	31	23	66	42
106	0	107	0	72	1	1	35	34
80	0	84	3	-24	5	4	110	106
55	0	95	0	42	2	40	54	14
55	0	98	-3	42	0	42	57	14
56	0	97	0	44	-4	41	53	12
55	0	92	0	28	-10	36	63	28
105	-3	106	0	70	0	1	36	36
111	4254	105	0	36	0	-6	69	76
56	0	96	0	52	-13	40	44	4
81	0	84	0	-14	-4	4	100	96
102	0	103	0	72	10	1	31	30
55	0	98	1	46	0	42	51	8
82	0	85	-2	-2	6	3	88	84
82	0	86	0	-22	0	4	109	106
55	0	82	0	-42	-4	26	126	100
55	0	92	0	-6	-10	36	99	64
79	-3	84	0	-32	0	4	117	112
55	0	82	0	-40	0	26	123	96
56	0	76	-7	-4	-5	20	81	62
85	0	88	0	2	10	3	86	82
82	0	86	1	-6	1	4	94	90
56	0	77	0	-22	20	21	100	80
56	2	81	0	-6	-20	25	88	64
55	0	78	0	6	6	23	73	50
82	0	86	2	-10	0	4	96	92
56	0	80	-1	6	2	24	75	50
55	0	79	0	2	-24	23	76	52
56	0	77	0	46	29	22	31	10
55	0	76	0	-14	1	21	92	70
56	0	95	1	44	0	40	51	12
55	0	76	-7	-20	0	21	97	76
37	-33	76	0	20	0	39	55	16
55	0	95	0	38	29	39	56	16
56	1	98	0	44	-4	42	54	12
56	0	77	0	0	10	21	77	56
80	2	84	0	-24	26	4	110	106
56	0	77	0	16	-6	22	62	40
104	3	106	6	72	4	1	33	32
80	-3	84	-5	-42	13	5	128	124
56	0	78	0	16	-4	22	63	40
56	0	78	6	0	0	22	78	56
56	0	100	7	50	0	44	51	6
55	0	95	0	38	-6	40	57	16
81	0	84	0	-12	23	4	97	94
102	0	103	0	70	-13	1	33	32
55	-1	78	0	16	-4	23	63	40
55	0	79	0	12	-12	23	66	42
56	0	81	0	-2	23	25	83	58
55	0	79	0	12	-2	23	66	42
55	-2	77	0	26	-12	22	52	30
56	2	95	0	42	-11	40	54	14
55	0	76	0	-22	0	21	99	78
56	0	76	0	-6	4	20	84	64
102	0	102	-1	70	-5	1	33	32
104	3	105	0	72	3	1	33	32
55	0	97	6	50	0	41	48	6
55	-2	95	0	46	0	40	49	8
55	0	77	0	8	-12	22	70	48
55	0	82	0	-22	-24	26	105	78
105	-4	106	2	70	0	2	36	34
104	-5	106	0	70	0	1	36	34
55	-1	96	-6	42	-9	41	55	14
55	0	92	0	-4	16	36	97	60
56	3	97	-2	52	-11	41	46	4
83	0	86	-2	-4	8	3	92	88
55	0	79	0	18	-29	23	61	38
55	-1	99	6	38	0	43	60	16
56	1	81	0	-6	4	25	88	64
55	0	93	-7	12	0	37	80	42
44	-39	91	0	2	0	47	88	42
55	0	93	8	24	13	37	70	32
55	0	99	2	50	15	43	49	6
55	0	98	0	52	20	42	46	4
55	0	99	0	38	0	43	60	16
55	0	78	0	46	25	23	32	8
101	0	102	0	72	10	1	30	28
84	0	88	0	0	0	4	88	84
55	0	82	0	-42	-7	26	126	100
55	0	78	0	2	14	23	75	52
56	1	98	0	52	0	42	46	4
79	0	83	0	-30	5	4	114	110
55	0	98	0	44	24	42	54	12
56	0	81	0	-14	19	25	97	72
81	0	86	0	-22	19	4	109	104
55	0	78	0	42	-4	23	37	14
56	0	77	4	0	0	21	77	56
54	-2	76	-17	-2	9	22	79	56
56	0	95	0	44	18	40	51	12
55	0	77	0	-24	23	21	103	82
85	0	88	0	6	12	3	83	80
55	-1	77	-1	24	0	22	54	32
55	0	77	0	-18	19	21	95	74
56	0	92	0	52	4	36	40	4
55	0	77	0	8	9	22	70	48
55	0	77	0	-12	-21	21	90	68
56	0	79	0	8	-12	23	71	48
56	0	97	0	46	1	41	51	10
56	-1	77	-4	24	-8	22	54	32
55	0	92	2	0	0	37	92	56
55	0	92	0	8	-30	37	84	48
56	0	95	0	50	15	40	46	6
78	3	82	0	-42	0	4	126	122
56	0	91	-2	0	0	35	91	56
55	0	77	0	10	21	22	67	46
56	2	99	0	46	0	42	52	10
55	0	79	0	20	-2	23	58	34
103	3	104	0	70	0	1	35	34
56	0	77	8	-6	0	21	85	64
79	0	83	1	-42	0	5	127	122
56	0	76	0	-14	23	20	92	72
84	0	88	0	-2	-23	3	90	88
55	-4	76	0	-14	0	21	92	70
55	0	92	0	34	-19	37	59	22
53	16	96	5	50	0	43	47	4
102	-16	107	0	70	0	5	37	32
56	0	98	0	52	11	42	46	4
78	1	81	0	-40	114	4	123	120
55	0	77	0	-18	-3	21	95	74
55	-1	98	7	46	-3	42	51	8
55	0	77	0	38	-8	22	39	16
82	0	86	0	-6	1	4	94	90
56	0	96	-7	50	0	40	47	6
55	0	93	0	52	-6	38	42	4
80	1	84	0	-40	2	4	126	122
85	0	88	0	6	8	3	83	80
83	0	86	0	-4	21	3	92	88
55	0	96	0	42	-3	41	55	14
55	0	95	0	42	-5	40	54	14
55	0	78	5	18	1	23	60	38
56	0	77	0	10	1	22	67	46
55	0	77	0	28	-5	21	48	28
56	0	97	1	36	0	41	60	20
55	0	77	0	16	-1	21	61	40
55	-2	98	0	42	25	42	57	14
56	0	80	0	-22	0	24	103	80
56	-3	97	5	44	10	41	53	12
56	0	96	0	42	8	40	55	14
55	-1	77	0	-24	2	21	103	82
55	0	98	0	50	-13	42	49	6
56	0	97	0	52	30	41	45	4
55	0	78	-6	8	0	23	70	48
56	5	95	0	38	0	39	57	18
56	-5	98	0	42	0	42	57	14
56	1	98	0	42	17	42	57	14
55	-4	78	0	10	1	23	68	46
56	0	77	0	-12	14	21	90	68
55	0	97	0	50	-7	41	48	6
55	0	79	0	24	-26	23	55	32
56	1	81	0	-6	-15	25	88	64
55	0	76	-2	-18	0	21	94	74
56	-2	98	0	42	24	42	57	14
56	0	81	3	-10	0	25	91	66
55	-1	79	-3	20	-7	24	59	34
56	0	95	0	38	-4	40	57	18
56	0	80	0	0	30	24	80	56
55	-1	79	-3	20	-7	23	58	34
56	1	77	0	18	30	22	59	38
56	-2	97	6	52	0	41	45	4
78	1	81	0	-40	142	4	123	120
56	0	78	0	8	24	22	70	48
55	0	92	0	26	-4	36	66	30
55	0	96	0	50	26	41	47	6
56	-1	79	11	-4	0	23	84	62
55	0	77	0	-14	-17	21	92	70
56	0	76	0	-4	0	20	81	62
55	0	93	0	12	-8	38	81	42
55	0	93	0	2	-3	38	91	52
55	0	78	0	46	22	23	32	8
55	0	96	0	50	23	41	47	6
79	0	83	-6	-40	0	4	125	120
56	0	95	-1	42	-1	40	54	14
55	0	78	0	8	-11	23	70	48
55	0	93	0	50	27	37	44	6
55	0	77	0	-6	-3	21	85	64
104	2	105	3	70	0	1	35	34
55	0	78	-2	2	-8	23	75	52
55	-1	80	0	-4	3	25	85	60
102	0	103	0	70	-16	1	33	32
55	0	92	-4	46	0	36	45	8
104	4	105	5	72	7	1	33	32
82	-3	86	-1	-4	-11	3	91	88
56	4	97	0	52	4	40	45	4
55	0	82	4	-12	0	26	95	68
55	0	92	-6	30	-4	36	61	24
102	0	103	1	70	-15	1	33	32
56	0	95	0	50	-16	40	46	6
55	0	95	0	36	0	40	59	20
80	-3	84	0	-36	0	5	121	116
101	-5	102	0	70	-7	1	33	32
56	0	95	0	50	5	40	46	6
56	0	76	0	-2	14	20	79	58
56	5	95	0	46	7	39	49	10
56	0	81	0	-14	-6	25	97	72
56	3	76	0	-18	-10	20	94	74
56	0	77	0	46	1	22	31	10
56	0	80	1	0	25	24	80	56
55	0	95	0	52	3	40	44	4
56	0	77	0	-10	3	21	87	66
71	0	75	2	-40	25	4	116	112
56	0	92	0	50	31	36	43	6
55	0	77	0	-20	-12	21	97	76
56	0	97	0	50	13	40	48	8
56	0	97	0	52	-17	41	45	4
103	-5	104	-4	72	15	1	32	30
56	0	78	0	26	13	22	52	30
102	1	104	6	70	-3	2	34	32
55	-4	98	0	44	-30	42	54	12
56	3	79	0	16	0	23	63	40
56	0	76	0	-14	9	20	92	72
56	0	92	8	-2	0	36	95	58
76	-2	81	-1	-42	-5	5	125	120
56	0	95	0	52	4	39	43	4
80	1	84	0	-36	0	4	121	116
55	0	82	0	-38	-23	26	121	94
55	0	95	-1	44	21	40	51	12
56	-3	95	0	42	0	40	54	14
56	0	97	-4	46	-17	41	51	10
55	0	95	-1	44	-2	40	51	12
56	0	78	6	-22	0	22	101	80
56	-1	77	8	0	0	21	77	56
85	0	88	0	2	20	3	86	82
55	-1	77	0	28	13	22	49	26
82	736	106	-3	34	-16	24	72	48
55	0	77	0	12	-16	22	65	42
56	0	77	0	-18	17	21	95	74
56	0	97	0	52	18	41	46	4
82	0	86	2	-6	1	4	94	90
55	0	97	0	52	24	41	45	4
56	0	96	0	42	19	40	55	14
56	0	95	0	50	-20	40	46	6
56	4	99	2	46	0	43	52	10
55	0	93	0	16	-17	38	78	40
55	0	77	0	10	14	22	67	46
103	1	104	6	70	0	1	35	34
85	0	88	0	0	-16	3	88	86
56	0	95	0	46	7	40	49	10
105	-2	108	0	70	0	3	38	36
56	0	77	0	20	1	22	57	36
55	0	77	0	18	-25	22	59	38
82	0	86	0	-12	-8	3	99	96
55	0	79	0	24	1	23	55	32
55	0	93	0	38	0	37	54	16
56	0	79	4	6	0	23	74	50
55	0	97	-1	52	-1	41	45	4
85	3	88	0	0	0	3	88	84
82	0	85	0	-6	12	3	93	90
56	5	95	0	52	0	40	44	4
55	-2	95	0	50	0	40	46	6
55	0	98	-1	46	-15	42	51	8
55	0	82	0	-22	8	26	105	78
56	0	95	0	44	6	40	51	12
55	1	72	-4	0	0	17	72	56
83	0	86	0	-6	-17	3	94	90
77	1	81	0	-40	0	4	123	118
55	0	96	0	50	2	41	47	6
81	0	84	0	-22	-6	3	108	104
56	0	95	0	52	28	40	44	4
56	0	77	0	46	-3	22	31	10
55	-4	81	0	-6	6	25	88	64
56	0	77	0	-12	15	21	90	68
56	0	95	0	46	27	40	49	10
55	0	76	0	-14	13	21	92	70
56	0	92	0	50	8	36	43	6
55	0	79	-2	6	-7	23	74	50
55	0	93	0	46	-1	37	46	8
104	3	106	4	70	0	1	36	34
55	0	77	6	-18	0	21	95	74
55	-5	99	0	50	0	44	50	6
55	0	83	2	-30	4	27	114	86
56	0	78	0	16	-6	22	63	40
80	3	84	0	-38	0	4	123	118
56	0	97	0	44	-15	41	53	12
84	0	88	-1	6	-3	5	83	78
55	0	79	0	10	26	23	68	46
71	-12	76	-14	-40	6	4	117	112
56	-3	97	0	44	2	41	53	12
56	0	80	0	24	27	24	57	32
104	-3	105	0	72	5	1	33	32
76	4	80	3	-42	0	4	124	120
55	0	76	12	-22	0	21	99	78
79	0	83	-2	-40	0	4	125	120
56	0	96	-5	52	0	40	44	4
55	-2	77	0	34	0	22	44	22
56	0	79	0	16	5	23	63	40
55	-1	98	0	38	-6	42	59	16
56	4	95	0	46	-1	40	49	10
71	2	75	1	-42	-14	4	119	114
55	0	96	-1	42	-1	41	55	14
83	-2	86	-1	-4	0	3	92	88
83	0	86	0	-4	13	3	92	88
55	-1	78	-4	0	-12	23	78	56
56	0	81	-3	-4	0	25	86	62
56	0	76	0	-14	26	20	92	72
44	-45	78	-6	0	0	34	78	44
56	0	97	6	50	0	41	48	6
56	0	96	0	38	-3	40	57	18
104	-2	106	0	70	0	1	36	34
55	-3	98	0	46	21	42	51	8
55	0	77	0	-18	-5	21	95	74
56	5	97	0	46	5	41	51	10
101	-1	102	-3	72	-4	1	29	28
85	0	88	8	0	0	3	88	84
56	0	92	-6	46	0	36	46	10
55	0	97	1	46	-11	41	50	8
106	2	108	1	70	0	1	38	36
56	0	97	6	46	0	41	50	10
55	0	97	0	46	-13	41	50	8
107	2	108	4	72	1	1	36	34
56	-1	97	0	38	1	41	58	18
55	0	97	0	46	-15	41	50	8
106	0	108	6	70	0	2	38	36
55	0	95	6	36	-7	40	59	20
55	0	96	1	42	-6	41	55	14
77	1	81	1	-40	10	4	123	118
56	3	98	-2	42	-6	42	57	14
84	0	88	0	0	9	3	88	84
47	-44	91	0	2	0	43	88	44
55	0	77	0	16	-25	22	62	40
55	0	82	0	-38	-26	26	121	94
55	-2	76	0	-18	-4	21	94	74
56	0	77	0	24	13	22	54	32
84	0	87	-1	0	10	3	87	84
55	-1	80	0	-4	6	25	85	60
